book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Jonah,1,6,81,רב החבל,,ο πρωρευς,False
Jonah,1,6,82,ויאמר,,και ειπεν,False
Jonah,1,6,83,לו,,αυτω,False
Jonah,1,6,84,מה,,τι,False
Jonah,1,6,85,לך,,συ,False
Jonah,1,6,86,נרדם,,ρεγχεις,False
Jonah,1,6,87,קום,,αναστα,False
Jonah,1,6,88,קרא אל,,και επικαλου,False
Jonah,1,6,89,אלהיך,,τον θεον σου,False
Jonah,1,6,90,אולי,,οπως,False
Jonah,1,6,91,יתעשת,,διασωση,False
Jonah,1,6,92,האלהים,,ο θεος,False
Jonah,1,6,93,לנו,,ημας,False
Jonah,1,6,94,ולא,,και μη,False
Jonah,1,6,95,נאבד,,απολωμεθα,False
Jonah,1,7,96,ויאמרו,,και ειπεν,False
Jonah,1,7,97,איש,,εκαστος,False
Jonah,1,7,98,אל,,προς,False
Jonah,1,7,99,רעהו,,τον πλησιον αυτου,False
Jonah,1,7,100,לכו,,δευτε,False
Jonah,1,7,101,ונפילה,,βαλωμεν,False
Jonah,1,7,102,גורלות,,κληρους,False
Jonah,1,7,103,ונדעה,,και επιγνωμεν,False
Jonah,1,7,104,בשלמי,,"τινος ενεκεν •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εστιν",False
Jonah,1,7,105,הרעה,,η κακια,False
Jonah,1,7,106,הזאת,,αυτη,False
Jonah,1,7,107,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εστιν,False
Jonah,1,7,108,לנו •^[Difference in preposition or particle.],,εν ημιν,False
Jonah,1,7,109,ויפלו,,και εβαλον,False
Jonah,1,7,110,גורלות,,κληρους,False
Jonah,1,7,111,ויפל,,και επεσεν,False
Jonah,1,7,112,הגורל,,ο κληρος,False
Jonah,1,7,113,על,,επι,False
Jonah,1,7,114,יונה,,ιωναν,False
Jonah,1,8,115,ויאמרו,,και ειπον,False
Jonah,1,8,116,אליו,,προς αυτον,False
Jonah,1,8,117,הגידה,,απαγγειλον,False
Jonah,1,8,118,נא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Jonah,1,8,119,לנו,,ημιν,False
Jonah,1,8,120,באשר למי,,"τινος •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] ενεκεν •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εστιν",False
Jonah,1,8,121,הרעה,,η κακια,False
Jonah,1,8,122,הזאת,,αυτη,False
Jonah,1,8,123,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εστιν,False
Jonah,1,8,124,לנו •^[Difference in preposition or particle.],,εν ημιν,False
Jonah,1,8,125,מה,,"τις •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εστιν",False
Jonah,1,8,126,מלאכתך,,"σου •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] η εργασια",False
Jonah,1,8,127,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εστιν,False
Jonah,1,8,128,ומאין,,και ποθεν,False
Jonah,1,8,129,תבוא,,ερχη,False
Jonah,1,8,130,מה •^[Addition of preposition or particle.],,και εκ ποιας,False
Jonah,1,8,131,ארצך,,χωρας,False
Jonah,1,8,132,ואי מזה,,και εκ ποιου,False
Jonah,1,8,133,עם,,λαου,False
Jonah,1,8,134,אתה,,ει συ,False
Jonah,1,9,135,ויאמר,,και ειπεν,False
Jonah,1,9,136,אליהם,,προς αυτους,False
Jonah,1,9,137,עברי,עבד י •^[One word of MT separated into two or more words in the parent text of the LXX.] •^[Possible abbreviation.],δουλος κυριου,True
Jonah,1,9,138,אנכי,,εγω ειμι,False
Jonah,1,9,139,ואת יהוה,,και τον κυριον,False
Jonah,1,9,140,אלהי,,θεον,False
Jonah,1,9,141,השמים,,του ουρανου,False
Jonah,1,9,142,אני,,εγω,False
Jonah,1,9,143,ירא,,σεβομαι,False
Jonah,1,9,144,אשר,,ος,False
Jonah,1,9,145,עשה,,εποιησεν,False
Jonah,1,9,146,את הים,,την θαλασσαν,False
Jonah,1,9,147,ואת היבשה,,και την ξηραν,False
Jonah,1,10,148,וייראו,,και εφοβηθησαν,False
Jonah,1,10,149,האנשים,,οι ανδρες,False
Jonah,1,10,150,יראה,,φοβον,False
Jonah,1,10,151,גדולה,,μεγαν,False
Jonah,1,10,152,ויאמרו,,και ειπαν,False
Jonah,1,10,153,אליו,,προς αυτον,False
Jonah,1,10,154,מה,,τι,False
Jonah,1,10,155,זאת,,τουτο,False
Jonah,1,10,156,עשית,,εποιησας,False
Jonah,1,10,157,כי,,διοτι,False
Jonah,1,10,158,ידעו,,εγνωσαν,False
Jonah,1,10,159,האנשים,,οι ανδρες,False
Jonah,1,10,160,כי,,οτι,False
Jonah,1,10,161,מלפני,,εκ προσωπου,False
Jonah,1,10,162,יהוה,,κυριου,False
Jonah,1,10,163,הוא,,ην,False
Jonah,1,10,164,ברח,,φευγων,False
Jonah,1,10,165,כי,,οτι,False
Jonah,1,10,166,הגיד,,απηγγειλεν,False
Jonah,1,10,167,להם,,αυτοις,False
Jonah,1,11,168,ויאמרו,,και ειπαν,False
Jonah,1,11,169,אליו,,προς αυτον,False
Jonah,1,11,170,מה,,τι,False
Jonah,1,11,171,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,σοι,False
Jonah,1,11,172,נעשה,,ποιησωμεν,False
Jonah,1,11,173,לך,,•^[Stylistic or grammatical transposition.] σοι,False
Jonah,1,11,174,וישתק,,και κοπασει,False
Jonah,1,11,175,הים,,η θαλασσα,False
Jonah,1,11,176,מעלינו,,αφ' ημων,False
Jonah,1,11,177,כי,,οτι,False
Jonah,1,11,178,הים,,η θαλασσα,False
Jonah,1,11,179,הולך,,επορευετο,False
Jonah,1,11,180,וסער,,και εξηγειρεν μαλλον κλυδωνα,False
Jonah,1,12,181,ויאמר,,και ειπεν,False
Jonah,1,12,182,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] יונה,,ιωνας,True
Jonah,1,12,183,אליהם,,προς αυτους,False
Jonah,1,12,184,שאוני,,αρατε με,False
Jonah,1,12,185,והטילני,,και εμβαλετε με,False
Jonah,1,12,186,אל,,εις,False
Jonah,1,12,187,הים,,την θαλασσαν,False
Jonah,1,12,188,וישתק,,και κοπασει,False
Jonah,1,12,189,הים,,η θαλασσα,False
Jonah,1,12,190,מעליכם,,αφ' υμων,False
Jonah,1,12,191,כי,,διοτι,False
Jonah,1,12,192,יודע,,εγνωκα,False
Jonah,1,12,193,אני,,εγω,False
Jonah,1,12,194,כי,,οτι,False
Jonah,1,12,195,בשלי,,δι' εμε,False
Jonah,1,12,196,הסער,,ο κλυδων,False
Jonah,1,12,197,הגדול,,ο μεγας,False
Jonah,1,12,198,הזה,,ουτος,False
Jonah,1,12,199,עליכם,,εφ' υμας,False
Jonah,1,12,200,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],,εστιν,True
Jonah,1,13,201,ויחתרו,,και παρεβιαζοντο,False
Jonah,1,13,202,האנשים,,οι ανδρες,False
Jonah,1,13,203,להשיב,,του επιστρεψαι,False
Jonah,1,13,204,אל,,προς,False
Jonah,1,13,205,היבשה,,την γην,False
Jonah,1,13,206,ולא,,και ουκ,False
Jonah,1,13,207,יכלו,,ηδυναντο,False
Jonah,1,13,208,כי,,οτι,False
Jonah,1,13,209,הים,,η θαλασσα,False
Jonah,1,13,210,הולך,,επορευετο,False
Jonah,1,13,211,וסער,,και εξηγειρετο μαλλον,False
Jonah,1,13,212,עליהם,,επ' αυτους,False
Jonah,1,14,213,ויקראו,,και ανεβοησαν,False
Jonah,1,14,214,אל,,προς,False
Jonah,1,14,215,יהוה,,κυριον,False
Jonah,1,14,216,ויאמרו,,και ειπαν,False
Jonah,1,14,217,אנה,,μηδαμως,False
Jonah,1,14,218,יהוה,,κυριε,False
Jonah,1,14,219,אל נא,,"μη •^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]",True
Jonah,1,14,220,נאבדה,,απολωμεθα,False
Jonah,1,14,221,בנפש,,ενεκεν της ψυχης,False
Jonah,1,14,222,האיש,,του ανθρωπου,False
Jonah,1,14,223,הזה,,τουτου,False
Jonah,1,14,224,ואל,,και μη,False
Jonah,1,14,225,תתן,,δως,False
Jonah,1,14,226,עלינו,,εφ' ημας,False
Jonah,1,14,227,דם,,αιμα,False
Jonah,1,14,228,נקיא,,δικαιον,False
Jonah,1,14,229,כי,,οτι,False
Jonah,1,14,230,אתה,,συ,False
Jonah,1,14,231,יהוה,,κυριε,False
Jonah,1,14,232,כאשר,,ον τροπον,False
Jonah,1,14,233,חפצת,,εβουλου,False
Jonah,1,14,234,עשית,,πεποιηκας,False
Jonah,1,15,235,וישאו,,και ελαβον,False
Jonah,1,15,236,את יונה,,τον ιωναν,False
Jonah,1,15,237,ויטלהו,,και εξεβαλον αυτον,False
Jonah,1,15,238,אל,,εις,False
Jonah,1,15,239,הים,,την θαλασσαν,False
Jonah,1,15,240,ויעמד,,και εστη,False
Jonah,1,15,241,הים,,η θαλασσα,False
Jonah,1,15,242,מזעפו,,εκ του σαλου αυτης,False
Jonah,1,16,243,וייראו,,και εφοβηθησαν,False
Jonah,1,16,244,האנשים,,οι ανδρες,False
Jonah,1,16,245,יראה,,φοβω,False
Jonah,1,16,246,גדולה,,μεγαλω,False
Jonah,1,16,247,את יהוה,,τον κυριον,False
Jonah,1,16,248,ויזבחו,,και εθυσαν,False
Jonah,1,16,249,זבח,,θυσιαν,False
Jonah,1,16,250,ליהוה,,τω κυριω,False
Jonah,1,16,251,וידרו,,και ευξαντο,False
Jonah,1,16,252,נדרים,,ευχας,False
Jonah,2,1,253,וימן,,και προσεταξεν,False
Jonah,2,1,254,יהוה,,κυριος,False
Jonah,2,1,255,דג,,κητει,False
Jonah,2,1,256,גדול,,μεγαλω,False
Jonah,2,1,257,לבלע,,καταπιειν,False
Jonah,2,1,258,את יונה,,τον ιωναν,False
Jonah,2,1,259,ויהי,,και ην,False
Jonah,2,1,260,יונה,,ιωνας,False
Jonah,2,1,261,במעי,,εν τη κοιλια,False
Jonah,2,1,262,הדג,,του κητους,False
Jonah,2,1,263,שלשה,,τρεις,False
Jonah,2,1,264,ימים,,ημερας,False
Jonah,2,1,265,ושלשה,,και τρεις,False
Jonah,2,1,266,לילות,,νυκτας,False
Jonah,2,2,267,ויתפלל,,και προσηυξατο,False
Jonah,2,2,268,יונה,,ιωνας,False
Jonah,2,2,269,אל,,προς,False
Jonah,2,2,270,יהוה,,κυριον,False
Jonah,2,2,271,אלהיו,,τον θεον αυτου,False
Jonah,2,2,272,ממעי,,εκ της κοιλιας,False
Jonah,2,2,273,הדגה,,του κητους,False
Jonah,2,3,274,ויאמר,,και ειπεν,False
Jonah,2,3,275,קראתי,,εβοησα,False
Jonah,2,3,276,מצרה •^[Difference in preposition or particle.],,εν θλιψει,False
Jonah,2,3,277,לי,,μου,False
Jonah,2,3,278,אל,,προς,False
Jonah,2,3,279,יהוה,,κυριον,False
Jonah,2,3,280,•^[Element 'added' in the Greek (plus in the LXX).],,τον θεον μου,True
Jonah,2,3,281,ויענני,,και εισηκουσεν μου,False
Jonah,2,3,282,מבטן,,εκ κοιλιας,False
Jonah,2,3,283,שאול,,αδου,False
Jonah,2,3,284,שועתי,שועתי •^[Difference in vocalization (reading).],κραυγης μου,True
Jonah,2,3,285,שמעת,,ηκουσας,False
Jonah,2,3,286,קולי,,φωνης μου,False
Jonah,2,4,287,ותשליכני,,απερριψας με,False
Jonah,2,4,288,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
Jonah,2,4,289,מצולה,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις βαθη,False
Jonah,2,4,290,בלבב •^[Omission of preposition or particle.],,καρδιας,False
Jonah,2,4,291,ימים,,θαλασσης,False
Jonah,2,4,292,ונהר,,και ποταμοι,False
Jonah,2,4,293,יסבבני,,"με •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] εκυκλωσαν",False
Jonah,2,4,294,כל,,παντες,False
Jonah,2,4,295,משבריך,,οι μετεωρισμοι σου,False
Jonah,2,4,296,וגליך,,και τα κυματα σου,False
Jonah,2,4,297,עלי,,επ' εμε,False
Jonah,2,4,298,עברו,,διηλθον,False
Jonah,2,5,299,ואני,,και εγω,False
Jonah,2,5,300,אמרתי,,ειπα,False
Jonah,2,5,301,נגרשתי,,απωσμαι,False
Jonah,2,5,302,מנגד,,εξ,False
Jonah,2,5,303,עיניך,,οφθαλμων σου,False
Jonah,2,5,304,אך,,αρα,False
Jonah,2,5,305,אוסיף,,προσθησω,False
Jonah,2,5,306,להביט,,του επιβλεψαι,False
Jonah,2,5,307,אל,,προς,False
Jonah,2,5,308,היכל,,τον ναον,False
Jonah,2,5,309,קדשך,,τον αγιον σου,False
Jonah,2,6,310,אפפוני,,περιεχυθη •^[Stylistic or grammatical transposition.] μοι,False
Jonah,2,6,311,מים,,υδωρ,False
Jonah,2,6,312,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μοι,False
Jonah,2,6,313,עד,,εως,False
Jonah,2,6,314,נפש,,ψυχης,False
Jonah,2,6,315,תהום,,αβυσσος,False
Jonah,2,6,316,יסבבני,,εκυκλωσεν με,False
Jonah,2,6,317,סוף •^[Difference in vocalization (reading).] •^[Etymological exegesis.],,εσχατη,False
Jonah,2,6,318,חבוש,,εδυ,False
Jonah,2,6,319,לראשי •^[Omission of preposition or particle.],,η κεφαλη μου,False
Jonah,2,7,320,לקצבי,,εις σχισμας [6],False
Jonah,2,7,321,הרים,,ορεων [6],False
Jonah,2,7,322,ירדתי,,κατεβην,False
Jonah,2,7,323,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
Jonah,2,7,324,הארץ,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις γην,False
Jonah,2,7,325,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],,ης,True
Jonah,2,7,326,ברחיה,,οι μοχλοι αυτης,False
Jonah,2,7,327,בעדי,,κατοχοι,False
Jonah,2,7,328,לעולם,,αιωνιοι,False
Jonah,2,7,329,ותעל,,και αναβητω,False
Jonah,2,7,330,משחת,"•^[Questionable notation, equivalent, etc.] משחת •^[Difference in vocalization (reading).]",φθορα,True
Jonah,2,7,331,חיי,,ζωης μου,False
Jonah,2,7,332,יהוה,,κυριε,False
Jonah,2,7,333,אלהי,,ο θεος μου,False
Jonah,2,8,334,בהתעטף,,εν τω εκλειπειν,False
Jonah,2,8,335,עלי,,απ' εμου,False
Jonah,2,8,336,נפשי,,την ψυχην μου,False
Jonah,2,8,337,את יהוה,,του κυριου,False
Jonah,2,8,338,זכרתי,,εμνησθην,False
Jonah,2,8,339,ותבוא,,και ελθοι,False
Jonah,2,8,340,אליך,,προς σε,False
Jonah,2,8,341,תפלתי,,η προσευχη μου,False
Jonah,2,8,342,אל,,εις,False
Jonah,2,8,343,היכל,,ναον,False
Jonah,2,8,344,קדשך,,αγιον σου,False
Jonah,2,9,345,משמרים,,φυλασσομενοι,False
Jonah,2,9,346,הבלי,,ματαια,False
Jonah,2,9,347,שוא,,και ψευδη,False
Jonah,2,9,348,חסדם,,ελεος αυτων,False
Jonah,2,9,349,יעזבו,,εγκατελιπον,False
Jonah,2,10,350,ואני,,"εγω •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] δε",False
Jonah,2,10,351,בקול,,μετα φωνης,False
Jonah,2,10,352,תודה,,αινεσεως •^[Reference to doublet (occurring between the two elements of the doublet.] και εξομολογησεως,False
Jonah,2,10,353,אזבחה,,θυσω,False
Jonah,2,10,354,לך,,σοι,False
Jonah,2,10,355,אשר,,οσα,False
Jonah,2,10,356,נדרתי,,ηυξαμην,False
Jonah,2,10,357,אשלמה,,αποδωσω,False
Jonah,2,10,358,•^[Element 'added' in the Greek (plus in the LXX).],,σοι,True
Jonah,2,10,359,ישועתה,,σωτηριου,False
Jonah,2,10,360,ליהוה,,τω κυριω,False
Jonah,2,11,361,ויאמר •^[Change from active to passive form in verbs.],,και προσεταγη,False
Jonah,2,11,362,יהוה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Jonah,2,11,363,לדג,,τω κητει,False
Jonah,2,11,364,ויקא,,και εξεβαλεν,False
Jonah,2,11,365,את יונה,,τον ιωναν,False
Jonah,2,11,366,אל,,επι,False
Jonah,2,11,367,היבשה,,την ξηραν,False
Jonah,3,1,368,ויהי,,και εγενετο,False
Jonah,3,1,369,דבר,,λογος,False
Jonah,3,1,370,יהוה,,κυριου,False
Jonah,3,1,371,אל,,προς,False
Jonah,3,1,372,יונה,,ιωναν,False
Jonah,3,1,373,שנית,,εκ δευτερου,False
Jonah,3,1,374,לאמר,,λεγων,False
Jonah,3,2,375,קום,,αναστηθι,False
Jonah,3,2,376,לך,,και πορευθητι,False
Jonah,3,2,377,אל,,εις,False
Jonah,3,2,378,נינוה,,νινευη,False
Jonah,3,2,379,העיר,,την πολιν,False
Jonah,3,2,380,הגדולה,,την μεγαλην,False
Jonah,3,2,381,וקרא,,και κηρυξον,False
Jonah,3,2,382,אליה •^[Difference in preposition or particle.],,εν αυτη,False
Jonah,3,2,383,את הקריאה •^[Difference in preposition or particle.],,κατα το κηρυγμα,False
Jonah,3,2,384,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],,το εμπροσθεν,True
Jonah,3,2,385,אשר,,ο,False
Jonah,3,2,386,אנכי,,εγω,False
Jonah,3,2,387,דבר,,ελαλησα,False
Jonah,3,2,388,אליך,,προς σε,False
Jonah,3,3,389,ויקם,,και ανεστη,False
Jonah,3,3,390,יונה,,ιωνας,False
Jonah,3,3,391,וילך,,και επορευθη,False
Jonah,3,3,392,אל,,εις,False
Jonah,3,3,393,נינוה,,νινευη,False
Jonah,3,3,394,כדבר •^[Difference in vocalization (reading).],,καθως ελαλησεν,False
Jonah,3,3,395,יהוה,,κυριος,False
Jonah,3,3,396,ונינוה,,"η •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] δε νινευη",False
Jonah,3,3,397,היתה,,ην,False
Jonah,3,3,398,עיר,,πολις,False
Jonah,3,3,399,גדולה,,μεγαλη,False
Jonah,3,3,400,לאלהים,,τω θεω,False
Jonah,3,3,401,מהלך •^[Addition of preposition or particle.],,ωσει πορειας οδου,False
Jonah,3,3,402,"שלשת •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.]",ימים,ημερων,True
Jonah,3,4,403,ויחל,,και ηρξατο,False
Jonah,3,4,404,יונה,,ιωνας,False
Jonah,3,4,405,לבוא,,του εισελθειν,False
Jonah,3,4,406,בעיר,,εις την πολιν,False
Jonah,3,4,407,מהלך •^[Addition of preposition or particle.],,ωσει πορειαν,False
Jonah,3,4,408,יום,,ημερας,False
Jonah,3,4,409,אחד,,μιας,False
Jonah,3,4,410,ויקרא,,και εκηρυξεν,False
Jonah,3,4,411,ויאמר,,και ειπεν,False
Jonah,3,4,412,עוד,,ετι,False
Jonah,3,4,413,ארבעים •^[Difference in numbers between MT and the LXX.],,τρεις,True
Jonah,3,4,414,יום,,ημεραι,False
Jonah,3,4,415,ונינוה,,και νινευη,False
Jonah,3,4,416,נהפכת,,καταστραφησεται,False
Jonah,3,5,417,"ויאמינו •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ב",,και ενεπιστευσαν,False
Jonah,3,5,418,אנשי,,οι ανδρες,False
Jonah,3,5,419,נינוה,,νινευη,False
Jonah,3,5,420,באלהים,,τω θεω,False
Jonah,3,5,421,ויקראו,,και εκηρυξαν,False
Jonah,3,5,422,צום,,νηστειαν,False
Jonah,3,5,423,וילבשו,,και ενεδυσαντο,False
Jonah,3,5,424,שקים,,σακκους,False
Jonah,3,5,425,מגדולם,,απο μεγαλου αυτων,False
Jonah,3,5,426,ועד,,εως,False
Jonah,3,5,427,קטנם,,μικρου αυτων,False
Jonah,3,6,428,ויגע,,και ηγγισεν,False
Jonah,3,6,429,הדבר,,ο λογος,False
Jonah,3,6,430,אל,,προς,False
Jonah,3,6,431,מלך,,τον βασιλεα,False
Jonah,3,6,432,נינוה,,της νινευη,False
Jonah,3,6,433,ויקם,,και εξανεστη,False
Jonah,3,6,434,מכסאו,,απο του θρονου αυτου,False
Jonah,3,6,435,ויעבר,,και περιειλατο,False
Jonah,3,6,436,אדרתו,,την στολην αυτου,False
Jonah,3,6,437,מעליו,,αφ' εαυτου,False
Jonah,3,6,438,ויכס,,και περιεβαλετο,False
Jonah,3,6,439,שק,,σακκον,False
Jonah,3,6,440,וישב,,και εκαθισεν,False
Jonah,3,6,441,על,,επι,False
Jonah,3,6,442,האפר,,σποδου,False
Jonah,3,7,443,ויזעק •^[Change from active to passive form in verbs.],,και εκηρυχθη,False
Jonah,3,7,444,ויאמר •^[Change from active to passive form in verbs.],,και ερρεθη,False
Jonah,3,7,445,בנינוה,,εν τη νινευη,False
Jonah,3,7,446,מטעם,,παρα,False
Jonah,3,7,447,המלך,,του βασιλεως,False
Jonah,3,7,448,•^[Notation in Hebrew column of elements repeated in the translation.] מטעם,,και παρα,False
Jonah,3,7,449,וגדליו,,των μεγιστανων αυτου,False
Jonah,3,7,450,לאמר,,λεγων,False
Jonah,3,7,451,האדם,,οι ανθρωποι,False
Jonah,3,7,452,והבהמה,,και τα κτηνη,False
Jonah,3,7,453,הבקר,,και οι βοες,False
Jonah,3,7,454,והצאן,,και τα προβατα,False
Jonah,3,7,455,אל,,μη,False
Jonah,3,7,456,יטעמו,,γευσασθωσαν,False
Jonah,3,7,457,מאומה,,μηδεν,False
Jonah,3,7,458,אל,,μηδε,False
Jonah,3,7,459,ירעו,,νεμεσθωσαν,False
Jonah,3,7,460,ומים אל,,"μηδε •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] υδωρ",False
Jonah,3,7,461,ישתו,,πιετωσαν,False
Jonah,3,8,462,ויתכסו,,και περιεβαλοντο,False
Jonah,3,8,463,שקים,,σακκους,False
Jonah,3,8,464,האדם,,οι ανθρωποι,False
Jonah,3,8,465,והבהמה,,και τα κτηνη,False
Jonah,3,8,466,ויקראו,,και ανεβοησαν,False
Jonah,3,8,467,אל,,προς,False
Jonah,3,8,468,אלהים,,τον θεον,False
Jonah,3,8,469,בחזקה,,εκτενως,False
Jonah,3,8,470,וישבו,,και απεστρεψαν,False
Jonah,3,8,471,איש,,εκαστος,False
Jonah,3,8,472,מדרכו,,απο της οδου αυτου,False
Jonah,3,8,473,הרעה,,της πονηρας,False
Jonah,3,8,474,ומן,,και απο,False
Jonah,3,8,475,החמס,,της αδικιας,False
Jonah,3,8,476,אשר,,της,False
Jonah,3,8,477,בכפיהם,,εν χερσιν αυτων,False
Jonah,3,8,478,•^[Element 'added' in the Greek (plus in the LXX).],,λεγοντες,True
Jonah,3,9,479,מי,,τις,False
